链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my-vivo.cbg.163.com/cgi/mweb/equip/367/202307101501716-367-IQBKS6X7CB7D?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700882792247QM3bz&tag=user",115,       同价位超越75.82%角色            门派排名第9名     8红神宠特技x3满阶门派法宝满级阵法x1,8天3时,,大唐官府,53628,30416,23212,10280,方寸山，阴曹地府，化生寺，龙宫，魔王寨，月宫，花果山，小雷音，大唐官府,剑侠客，逍遥生，杀破狼，龙太子,三界银枪,剑侠客,2,"368,118",51,5472,2962,647,1087,1231,1278,245,2603,2%,0%,0%,0%,0,2300,0,29,0,24,0,体质：115魔力：115力量：741耐力：115敏捷：115,观音菩萨（⭐ ⭐ ）、法明长老（天地）、小白龙（天地）、红孩儿（天地）、牛魔王（天地）、西海龙王（天）、杨戬（天）、铁扇公主（天）、唐僧（天）、阎罗王、杏林仙、万圣公主、黄袍怪、汤圆、孙婆婆、星宿神君、九灵元圣、北海龙女、百花羞、惠岸行者、白象王、大鹏王,1221,飞骑御使、剑会群雄·封印有术、竞技场·小试牛刀、竞技场·百战、竞技场·治疗高手、剑会群雄·十胜、剑会群雄·助人为乐、梦幻迷城·新秀二级、地煞·履水吐焰、擂台争霸·战将、为人师表、八斗之才、剑会群雄·敬重、竞技场·十胜、剑会群雄·先锋三级、威震三界、精灵小助手·窥径、亿万热爱·青春梦幻
"https://my-vivo.cbg.163.com/cgi/mweb/equip/354/202310292301716-354-WOJQM1MKX3LD?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700882790171_8B63&tag=user",115,       同价位超越96.79%角色     满11段8红神宠逆满法宝x2满阶门派法宝满阶乾坤一脉满级阵法x1,11天2时,,花果山,53888,30295,23593,10615,狮驼岭，花果山，月宫,骨精灵，梦灵珑(仙族),安沐芮°,梦灵珑(仙族),5,"154,764",54,5794,2942,601,1211,1007,1412,259,2398,2%,0%,0%,0%,30,2300,29,64,0,0,0,体质：115魔力：115力量：744耐力：115敏捷：115,百花羞（天地）、牛魔王（天地）、铁扇公主（天地）、蝎子精（天地）、孙悟空（天地）、孙婆婆（天地）、红孩儿（天地）、李天王（天地）、阎罗王（天）、唐僧（天）、小白龙（天）、西海龙王（天）、星宿神君（天）、汤圆（天）,1285,江湖小虾、竞技场·小试牛刀、剑会群雄·千胜、六星地煞·移山覆海、剑会群雄·嗜血、竞技场·十胜、精灵小助手·窥径、竞技场·百战、剑会群雄·助人为乐、历劫英娥、梦幻迷城·新秀二级、八斗之才、剑会群雄·战将三级、剑会群雄·慈悲为怀、剑会群雄·惊奇、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/108/202311182101716-108-D8XNLTDYKKGO?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700859224693pjopY&tag=user",115,满11段满阶门派法宝满级阵法x1,13天16时,,花果山,52781,28114,24667,10009,狮驼岭，魔王寨，小雷音，月宫,杀破狼，梦灵珑(仙族),妖丶Ren,玄彩娥,14,"94,905",54,5511,2935,625,1061,959,1430,285,2580,4%,1%,0%,0%,0,2319,54,0,0,0,0,体质：115魔力：115力量：744耐力：115敏捷：115,唐僧（⭐ ⭐ ⭐ ）、空度禅师（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ⭐ ⭐ ）、北海龙子（⭐ ）、孙悟空（天地）、汤圆（天地）、法明长老（天地）、红孩儿（天地）、李天王（天地）、铁扇公主（天地）、九灵元圣（天地）、惠岸行者（天地）、飞霞（天地）、阎罗王（天）、青狮王（天）、杏林仙（天）、万圣公主（天）、玉兔精（天）、黄袍怪（天）、西海龙王（天）、嫦娥（天）、哪吒（天）、银角大王（天）、情丝娘子（天）、孙婆婆（天）、司药御侍（天）、小白龙（天）、老鼠精（天）、杨戬（天）、白无常（天）、大当家（天）、观音菩萨（天）、九头虫（天）、蝎子精（天）、菩提老祖（天）、黑无常（天）、北海龙女（天）、牛魔王（天）、百花羞（天）、金角大王（天）、太白金星（天）、地藏菩萨（天）、黄眉（天）、玉面狐狸（天）、白象王（天）、大鹏王（天）、青莲仙女、星宿神君、猪八戒、沙和尚,1275,竞技场·新秀一级、竞技场·小试牛刀、地煞·履水吐焰、为人师表、精灵小助手·窥径、竞技场·百胜、剑会群雄·勇者三级、剑会群雄·救死扶伤、竞技场·百战、明日之星、剑会群雄·助人为乐、历劫英娥、梦幻迷城·新秀二级、剑会群雄·百胜、剑会群雄·扬名、八斗之才、剑会群雄·小试牛刀、亿万热爱·青春梦幻
"https://my-oppo.cbg.163.com/cgi/mweb/equip/358/202311142301716-358-0RR6FFD9B9XJ?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700880809423UsiFh&tag=user",115,       同价位超越98.84%角色     双蓝装备x1满12段8红神宠特技x3满级阵法x5,9天21时,,花果山,54120,29226,24894,11126,狮驼岭，月宫,杀破狼,高山我梦ヾ゜,龙太子,18,"559,773",50,5685,2907,611,1130,1063,1449,207,2648,0%,0%,0%,0%,10,2334,29,0,0,0,16,体质：125魔力：116力量：717耐力：122敏捷：120,酒肉和尚（⭐ ）、阎罗王（天地）、青狮王（天地）、孙悟空（天地）、杏林仙（天地）、北海龙子（天地）、万圣公主（天地）、西海龙王（天地）、法明长老（天地）、青莲仙女（天地）、镇元子（天地）、孙婆婆（天地）、小白龙（天地）、司药御侍（天地）、老鼠精（天地）、白无常（天地）、红孩儿（天地）、李天王（天地）、观音菩萨（天地）、铁扇公主（天地）、蝎子精（天地）、猪八戒（天地）、唐僧（天地）、九灵元圣（天地）、菩提老祖（天地）、黑无常（天地）、百花羞（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、太白金星（天地）、地藏菩萨（天地）、飞霞（天地）、空度禅师（天地）、玉面狐狸（天地）、白象王（天地）、大鹏王（天地）、哪吒、星宿神君,1409,擂台争霸·幕后英雄、梦幻竞猜·睹始如终、竞技场·千战、竞技场·救死扶伤、瑶池蜃境·1层通关、江湖小虾、剑会群雄·封印有术、剑会群雄·精英三级、剑会群雄·助人为乐、竞技场·千胜、剑会群雄·崇拜、伏妖行者、竞技场·助人为乐、地煞·履水吐焰、擂台争霸·战将、剑会群雄·百胜、剑会群雄·嗜血、梦幻迷城·先锋一级、竞技场·嗜血、八斗之才、精灵小助手·窥径、亿万热爱·青春梦幻、循循善诱
"https://my-xiaomi.cbg.163.com/cgi/mweb/equip/326/202311061701716-326-OO2U1JP01DPY?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17008940849554VFT0&tag=user",115,       同价位超越97.76%角色     双蓝装备x18红神宠特技x2满阶门派法宝满阶乾坤一脉满级阵法x1,12天22时,,花果山,53843,28416,25427,10067,狮驼岭，月宫,杀破狼，神天兵,天捣星,龙太子,10,"12,900",52,5059,2875,578,1127,1146,1364,212,2384,3%,0%,0%,0%,0,2330,31,29,0,0,0,体质：116魔力：116力量：737耐力：117敏捷：116,酒肉和尚（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、唐僧（⭐ ）、孙悟空（天地）、老鼠精（天地）、观音菩萨（天地）、铁扇公主（天地）、菩提老祖（天地）、牛魔王（天地）、黄袍怪（天）、西海龙王（天）、小白龙（天）、红孩儿（天）、大当家（天）、猪八戒（天）、百花羞（天）、惠岸行者（天）、汤圆、星宿神君,1126,瑶池蜃境·1层通关、江湖小虾、竞技场·小试牛刀、地煞·履水吐焰、为人师表、精灵小助手·窥径、剑会群雄·新秀三级、竞技场·百胜、考古者·古迹烟尘、竞技场·百战、考古者·墨色陈香、倚马七纸、剑会群雄·十胜、梦幻迷城·新秀二级、剑会群雄·扬名、剑会群雄·小试牛刀、搅海帅首、亿万热爱·青春梦幻
"https://my.cbg.163.com/cgi/mweb/equip/83/202311071401716-83-BH0YTSVO7HWOC?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700859224693pjopY&tag=user",115,       同价位超越80.29%角色     9红神宠特技x2满阶门派法宝满阶乾坤一脉满级阵法x2,12天21时,,大唐官府,51508,27981,23527,9459,狮驼岭，阴曹地府，方寸山，月宫，花果山,骨精灵，飞燕女，狐美人，玄彩娥,薇兮如雪,飞燕女,40,"473,410",54,5317,2874,546,1144,1134,1198,251,2451,2%,0%,0%,0%,19,2310,28,0,0,28,0,体质：115魔力：115力量：744耐力：115敏捷：115,唐僧（⭐ ⭐ ⭐ ）、百花羞（⭐ ⭐ ⭐ ）、酒肉和尚（⭐ ）、阎罗王（天地）、青狮王（天地）、孙悟空（天地）、北海龙子（天地）、老鼠精（天地）、红孩儿（天地）、李天王（天地）、观音菩萨（天地）、猪八戒（天地）、铁扇公主（天地）、九灵元圣（天地）、菩提老祖（天地）、惠岸行者（天地）、大鹏王（天地）、黄袍怪（天）、法明长老（天）、孙婆婆（天）、牛魔王（天）、太白金星（天）、地藏菩萨（天）、玉兔精、西海龙王、汤圆、银角大王、青莲仙女、小白龙、司药御侍、星宿神君、白无常、杨戬、大当家、蝎子精、黑无常、北海龙女、沙和尚、金角大王、白象王,1237,竞技场·百胜、剑会群雄·勇者三级、剑会群雄·救死扶伤、摸鱼儿·初涉垂钓、2019时光收藏者、竞技场·百战、桃李天下、牡丹御使、明日之星、剑会群雄·助人为乐、剑会群雄·崇拜、六星地煞·移山覆海、梦幻迷城·新秀二级、剑会群雄·百胜、竞技场·嗜血、八斗之才、剑会群雄·小试牛刀、精灵小助手·窥径、亿万热爱·青春梦幻
